"","id","score","H_-5","tau_-5","alpha_-5","R2_-5","f_alpha_-5","H_-4","tau_-4","alpha_-4","R2_-4","f_alpha_-4","H_-3","tau_-3","alpha_-3","R2_-3","f_alpha_-3","H_-2","tau_-2","alpha_-2","R2_-2","f_alpha_-2","H_-1","tau_-1","alpha_-1","R2_-1","f_alpha_-1","H_0","tau_0","alpha_0","R2_0","f_alpha_0","H_1","tau_1","alpha_1","R2_1","f_alpha_1","H_2","tau_2","alpha_2","R2_2","f_alpha_2","H_3","tau_3","alpha_3","R2_3","f_alpha_3","H_4","tau_4","alpha_4","R2_4","f_alpha_4","H_5","tau_5","R2_5","Hmax","Hmin","alphamax","alphamin","dH","dalpha","total_words"
"1045","6d84447a",3.5,1.22822226064203,-7.14111130321013,1.30615450275573,0.954801569241699,0.610338789431466,1.2087392001136,-5.8349568004544,1.28008652760138,0.958771447688931,0.714610690048892,1.18495675761767,-4.55487027285302,1.24349925822975,0.963948483052007,0.824372498163775,1.15568550731164,-3.31137101462327,1.19952461542302,0.969811182793166,0.912321783777224,1.11184639920025,-2.11184639920025,1.11184639920025,0.974326368710384,1,1.00550342100659,-1,0.782154991916087,0.975892542061632,1,0.782154991916087,-0.217845008083913,0.359630190868333,0.97572751679207,0.577475198952246,0.57089259139221,0.141785182784421,0.207036403962415,0.964645592626993,0.27228762514041,0.449607195582279,0.348821586746836,0.181513002263282,0.934268887203966,0.19571742004301,0.382583647252529,0.530334589010118,0.179239151221117,0.892769847377661,0.186622015874351,0.341914748046247,0.709573740231235,0.849032815898706,1.22822226064203,0.341914748046247,1.30615450275573,0.179239151221117,0.886307512595778,1.12691535153462,261
"1046","6d9627c5",3,1.20855199320215,-7.04275996601075,1.37433999118372,0.801971301216056,0.171060010092142,1.16710499370676,-5.66841997482703,1.33113003644666,0.809758002818611,0.343899829040407,1.11242997946012,-4.33728993838037,1.24837065350372,0.825827222142953,0.592177977869207,1.04445964243833,-3.08891928487665,1.11528264415104,0.856309295555429,0.858353996574567,0.973636640725609,-1.97363664072561,0.973636640725609,0.902826433686649,1,0.87904489180248,-1,0.659992171724785,0.94766858459609,1,0.659992171724785,-0.340007828275215,0.204060496360315,0.972797628559191,0.544068324635531,0.43202633404255,-0.1359473319149,0.0355390125312316,0.949935478759572,0.207025356977364,0.299863893538777,-0.100408319383669,0.0103597293666196,0.863711108995674,0.131487507483527,0.227487852495738,-0.0900485900170492,0.0101910659559924,0.736849321340238,0.130812853841019,0.184028495187789,-0.0798575240610568,0.602460347827384,1.20855199320215,0.184028495187789,1.37433999118372,0.0101910659559924,1.02452349801436,1.36414892522773,223
"1047","6dcd250a",4,2.22916419256783,-12.1458209628391,2.47261130745028,0.700737518283595,-0.217235574412241,2.16830241384722,-9.67320965538886,2.48657623061101,0.698220418472942,-0.273095267055195,2.06221114159262,-7.18663342477785,2.48033311341192,0.695816670485849,-0.254365915457923,1.85315015568296,-4.70630031136592,2.34503851516807,0.70315460676751,0.0162232810297862,1.36126179619786,-2.36126179619786,1.36126179619786,0.806772817814211,1,0.851371832473802,-1,0.681089796280771,0.974818435045264,1,0.681089796280771,-0.318910203719229,0.48269240969397,0.981224206651193,0.801602613413199,0.58189110298737,0.163782205974741,0.405275511512535,0.966226231296963,0.64676881705033,0.523019239162425,0.569057717487276,0.389197078551637,0.935126836251463,0.598533518167636,0.489563699009728,0.958254796038913,0.390149557362052,0.898501012670684,0.602343433409294,0.469680870680193,1.34840435340096,0.865381669259767,2.22916419256783,0.469680870680193,2.48657623061101,0.389197078551637,1.75948332188763,2.09737915205938,255
"1048","6ddee6b9",3,1.2319233373437,-7.15961668671852,1.22822965840977,0.893346101533448,1.01846839466966,1.23284675707719,-5.93138702830875,1.20786389770174,0.903536541329928,1.09993143750179,1.241174376869,-4.72352313060701,1.19684778528447,0.91925266539695,1.1329797747536,1.26333767266127,-3.52667534532254,1.2425593309231,0.942121401182306,1.04155668347635,1.28411601439944,-2.28411601439944,1.28411601439944,0.969891998078276,1,1.14197785281959,-1,0.751242193982238,0.98491107757609,1,0.751242193982238,-0.248757806017762,0.176801681351233,0.980380162035294,0.425559487368995,0.464021937666735,-0.0719561246665299,0.0493654611791369,0.961696076495323,0.170687047024804,0.325803112170869,-0.022590663487393,0.0430547715136386,0.914554947509562,0.151754978028309,0.255116027006561,0.0204641080262455,0.0467437101498682,0.82849796963937,0.166510732573227,0.213441563635223,0.0672078181761138,0.719337520827152,1.28411601439944,0.213441563635223,1.28411601439944,0.0430547715136386,1.07067445076422,1.24106124288581,151
"1049","6df4063e",4,1.10619192166398,-6.53095960831991,1.16661391186194,0.981017389835662,0.697890049010187,1.09108642411449,-5.36434569645796,1.11062897968919,0.983490974226217,0.921829777701202,1.08457223892292,-4.25371671676877,1.05294412195606,0.984764750274117,1.09488435090059,1.10038629740636,-3.20077259481271,1.05046503680367,0.983644035567987,1.09984252120537,1.15030755800904,-2.15030755800904,1.15030755800904,0.979239477794898,1,1.14330140004031,-1,0.791180488338142,0.974186663201021,1,0.791180488338142,-0.208819511661858,0.136287844229737,0.966871617914794,0.345107355891596,0.463734166283939,-0.072531667432121,0.0017646981278765,0.838701599253715,0.076061063687874,0.309744343565252,-0.0707669693042445,-0.0261156934297191,0.544428302568942,-0.00758011098491274,0.225779334316509,-0.0968826627339636,-0.0355346315821939,0.320274382294744,-0.0452558635948122,0.173516541136768,-0.132417294316158,0.192901085649947,1.15030755800904,0.173516541136768,1.16661391186194,-0.0355346315821939,0.976791016872271,1.20214854344414,256
"1050","6df4bb12",3,1.30084345075268,-7.5042172537634,1.57324186471454,0.954721279099835,-0.3619920698093,1.23274384726221,-5.93097538904886,1.52305584823481,0.9570623006773,-0.161248003890378,1.13597318027135,-4.40791954081405,1.40310003234372,0.958796766011099,0.198619443782873,1.00240975423516,-3.00481950847032,1.16937486083945,0.959594066766817,0.66606978679143,0.835444647630877,-1.83544464763088,0.835444647630877,0.961140605153795,1,0.671867327876909,-1,0.5702185177285,0.967133566541579,1,0.5702185177285,-0.4297814822715,0.508590629362763,0.967890156543599,0.938372111634263,0.539404573545631,0.0788091470912629,0.514893275478043,0.911786150731823,0.950977403864823,0.531234140856435,0.593702422569306,0.476891676384681,0.80861134700091,0.836972606584738,0.517648524738497,1.07059409895399,0.428710309577636,0.714144548780319,0.644247139356556,0.499860881706325,1.49930440853162,0.643032799328256,1.30084345075268,0.499860881706325,1.57324186471454,0.428710309577636,0.800982569046355,1.1445315551369,235
"1051","6e00ad5f",4.5,1.16867361686608,-6.84336808433042,1.32437585019697,0.930064018417999,0.221488833345587,1.12974805853336,-5.51899223413345,1.29470803929158,0.93521855755547,0.340160076967118,1.07476139828062,-4.22428419484187,1.23577233335556,0.942784390616637,0.516967194775191,0.994255930743154,-2.98851186148631,1.11071053122486,0.95369232576754,0.767090799036582,0.877801330261446,-1.87780133026145,0.877801330261446,0.969210380741911,1,0.730670295961302,-1,0.585657171214937,0.985715209186084,1,0.585657171214937,-0.414342828785063,0.352264945941559,0.990511930908298,0.766607774726621,0.468961058578248,-0.0620778828435039,0.211670398534794,0.974744364671439,0.485418679913092,0.38319750523043,0.14959251569129,0.136418162231277,0.938912392777773,0.259661971002539,0.321502669480642,0.286010677922567,0.0982450132763657,0.887111862028015,0.106969375182896,0.276851138239787,0.384255691198933,0.825412509951944,1.16867361686608,0.276851138239787,1.32437585019697,0.0982450132763657,0.891822478626297,1.2261308369206,479
"1052","6e1048f2",2.5,0.664530290015491,-4.32265145007746,0.634972752310418,0.858853898660127,1.14778768852537,0.67191967444176,-3.68767869776704,0.624053075314869,0.872132062114371,1.19146639650756,0.687875207484057,-3.06362562245217,0.625421907530419,0.8864672142031,1.18735989986091,0.719101857460875,-2.43820371492175,0.658798464457195,0.900757477321017,1.12060678600736,0.779405250464556,-1.77940525046456,0.779405250464556,0.916394192186173,1,0.867359989576768,-1,0.774169213044476,0.942009012934544,1,0.774169213044476,-0.225830786955524,0.233038633023546,0.957457289895896,0.45886941997907,0.503603923034011,0.00720784606802249,0.0210845790973861,0.887936964519476,0.0349613121267498,0.342764141721803,0.0282924251654086,-0.00149074055383114,0.77649184734254,-0.0327646468269021,0.256700421152894,0.0268016846115775,-0.00463555048248754,0.671063647827784,-0.0453438865415277,0.204433226825818,0.02216613412909,0.57847193856924,0.867359989576768,0.204433226825818,0.779405250464556,-0.00463555048248754,0.66292676275095,0.784040800947043,171
"1053","6e3ff2ce",3,1.4928456710624,-8.46422835531202,1.58664705317814,0.928447046066194,0.530993089421307,1.46939532553347,-6.87758130213388,1.56906840990768,0.94143335867654,0.601307662503166,1.4361709640754,-5.3085128922262,1.52900539192119,0.958920768768242,0.721496716462643,1.38975375015251,-3.77950750030501,1.45236402805384,0.977823470531708,0.874779444197343,1.32714347225118,-2.32714347225118,1.32714347225118,0.988121731349376,1,1.20330937828999,-1,0.731443119255921,0.967712353080014,1,0.731443119255921,-0.268556880744079,-0.109808049307575,0.64289437271138,0.158748831436504,0.310817534974173,-0.378364930051654,-0.194549079484478,0.147913918759641,-0.0107332289173026,0.142361996821289,-0.572914009536132,-0.182030871649336,0.0315542818901701,0.0268213945881235,0.0612637797036329,-0.754944881185468,-0.178346374007437,0.00584021958635259,0.0415593851557183,0.0133417489614189,-0.933291255192906,0.000275182155979522,1.4928456710624,0.0133417489614189,1.58664705317814,-0.194549079484478,1.47950392210099,1.78119613266262,210
"1054","6e47a75b",4,0.942933245288782,-5.71466622644391,0.948726002759145,0.918156123715901,0.971036212648189,0.941485055921192,-4.76594022368477,0.918121802514639,0.927466895163131,1.09345301362621,0.949272807056709,-3.84781842117013,0.899922200433909,0.940834492078551,1.1480518198684,0.97394811036811,-2.94789622073622,0.930184569426729,0.957735809035964,1.08752708188276,1.01771165130949,-2.01771165130949,1.01771165130949,0.975129546233549,1,1.04164051019138,-1,0.940809040116862,0.989182691210185,1,0.940809040116862,-0.0591909598831382,0.559202379933107,0.994174953388601,0.618393339816245,0.750005710024985,0.500011420049969,0.318008048643051,0.955027004764181,0.136004677236133,0.60600648956434,0.81801946869302,0.257571683995385,0.862529635768989,-0.0453044167068657,0.518897788172101,1.0755911526884,0.249465262409071,0.766018955810287,-0.0777301030521218,0.465011283019495,1.32505641509748,0.68962736745265,1.04164051019138,0.465011283019495,1.01771165130949,0.249465262409071,0.576629227171886,0.76824638890042,306
"1055","6e4d4a28",2,3.52001277393147,-18.6000638696573,3.76010718264144,0.782925811296337,-0.200472043549851,3.45998917175397,-14.8399566870159,3.79922180689659,0.784267013852956,-0.356930540570476,3.34691162670643,-11.0407348801193,3.874578520809,0.787744775334005,-0.583000682307704,3.08307817965515,-7.1661563593103,3.92935005413892,0.797034327874358,-0.692543748967548,2.23680630517137,-3.23680630517137,2.23680630517137,0.831891636747786,1,1.06916419621803,-1,0.798362701818329,0.962068377925252,1,0.798362701818329,-0.201637298181671,0.20859317279574,0.97971353115148,0.410230470977412,0.503477937307034,0.00695587461406899,0.0402609814393324,0.964062537807068,0.0735660882645959,0.349072285351134,0.0472168560534014,0.041874273675137,0.927079531554566,0.0784059649720095,0.272272782432135,0.0890911297285384,0.0462322295698847,0.873853757507839,0.0958377885510004,0.227064671859685,0.135323359298423,0.810849609688402,3.52001277393147,0.227064671859685,3.92935005413892,0.0402609814393324,3.29294810207178,3.88908907269959,233
"1056","6e561dc9",4,1.04428697079899,-6.22143485399494,1.13479189083289,0.90193801154494,0.547475399830478,1.02166074079051,-5.08664296316205,1.10796176486648,0.920059449570227,0.65479590369614,0.99289373276519,-3.97868119829557,1.06623604843541,0.945905896495556,0.779973052989352,0.956222574930082,-2.91244514986016,1.00551017682422,0.972838252363129,0.901424796211716,0.90693497303594,-1.90693497303594,0.90693497303594,0.98654967390385,1,0.82370846489525,-1,0.651988262038456,0.987913708340089,1,0.651988262038456,-0.348011737961544,0.23765624646582,0.976754074012789,0.585667984427364,0.444822254252138,-0.110355491495724,0.0433281579492482,0.922399568850538,0.19701180739422,0.310990888817842,-0.0670273335464754,-0.000352883604851639,0.820497765866457,0.0659686827319205,0.233154945712168,-0.067380217151327,-0.0171173622654491,0.701059514473456,-0.0010892319104695,0.183100484116645,-0.0844975794167762,0.580223730537417,1.04428697079899,0.183100484116645,1.13479189083289,-0.0171173622654491,0.861186486682343,1.15190925309834,307
"1057","6e701071",4,1.43540659387549,-8.17703296937746,1.55564370759897,0.902644011310922,0.398814431382621,1.40534731544462,-6.62138926177849,1.51292094007898,0.903705609934218,0.56970550146256,1.3694894405665,-5.10846832169951,1.44561341253954,0.908860721662273,0.7716280840809,1.33142745457999,-3.66285490915997,1.36415436832622,0.921579233576381,0.934546172507523,1.29870054083375,-2.29870054083375,1.29870054083375,0.94442653635863,1,1.16477972483514,-1,0.739107906475103,0.967993266730437,1,0.739107906475103,-0.260892093524897,0.129505209479232,0.97461730395021,0.390397303004129,0.434306557977167,-0.131386884045665,-0.0346707927266032,0.95580700151891,0.0620452985924587,0.277980774409244,-0.166057676772268,-0.0868861986522389,0.892514541092966,-0.0946009191844484,0.186764031143873,-0.252943875424507,-0.107079656707671,0.758278628843511,-0.175374751406175,0.127995293573564,-0.360023532132178,0.559588685498924,1.43540659387549,0.127995293573564,1.55564370759897,-0.107079656707671,1.30741130030193,1.66272336430664,184
"1058","6e958656",5.5,2.82564038564783,-15.1282019282392,3.14862932764341,0.781091133406968,-0.614944709977875,2.74489315014894,-11.9795726005957,3.16093647863728,0.779330361378402,-0.664173313953368,2.60621204065282,-8.81863612195847,3.17253321705515,0.77934152133304,-0.698963529206988,2.32305145245166,-5.64610290490332,3.06147559661507,0.789423889847248,-0.476848288326817,1.58462730828825,-2.58462730828825,1.58462730828825,0.867574974326194,1,0.912618318856365,-1,0.672871031792194,0.971313366278732,1,0.672871031792194,-0.327128968207806,0.268638525756561,0.973575011315663,0.595767493964367,0.470754778774378,-0.0584904424512448,0.0664507297755502,0.949872160729874,0.191391902002345,0.335986762441435,0.00796028732430543,0.0100581730362808,0.886442436947034,0.0222142317845369,0.254504615090147,0.0180184603605862,-0.000921983466260823,0.793931358208674,-0.0217063942256295,0.203419295378865,0.0170964768943254,0.693303686460446,2.82564038564783,0.203419295378865,3.17253321705515,-0.000921983466260823,2.62222109026897,3.17345520052141,397
"1059","6eddf669",3,0.936716054656337,-5.68358027328169,1.03980421981283,0.937338700999017,0.484559174217513,0.910944013367213,-4.64377605346885,1.00621752278749,0.943170349743144,0.618905962318906,0.879186176893789,-3.63755853068137,0.945842529707734,0.949135999145039,0.800030941558163,0.845858000486816,-2.69171600097363,0.867282389414965,0.955063950863256,0.957151222143701,0.824433611558666,-1.82443361155867,0.824433611558666,0.962551296242159,1,0.818432015398091,-1,0.739334880019154,0.972832656949885,1,0.739334880019154,-0.260665119980846,0.410437800828711,0.978738193834872,0.671102920809557,0.574886340423933,0.149772680847866,0.18000057719113,0.964319155176296,0.210228473534395,0.443257752679665,0.329773258038996,0.0978636332877472,0.916739694752254,-0.0361823581757545,0.356909222831686,0.427636891326743,0.0643100378292059,0.837047514634633,-0.17039674000992,0.29838938583119,0.491946929155949,0.738317051787886,0.936716054656337,0.29838938583119,1.03980421981283,0.0643100378292059,0.638326668825148,0.975494181983629,202
"1060","6f39a6e9",5,2.04207767400041,-11.210388370002,2.14308218820891,0.951376768850702,0.49497742895749,2.01682654544828,-9.06730618179314,2.12426689918299,0.956198898772402,0.570238585061169,1.98101309420338,-6.94303928261014,2.10152994028025,0.963954685869496,0.638449461769396,1.92075467116495,-4.84150934232989,2.07844114301933,0.974418423599,0.684627056291232,1.76306819931056,-2.76306819931056,1.76306819931056,0.977778274008658,1,1.27738284439425,-1,0.720578939079955,0.971368672982626,1,0.720578939079955,-0.279421060920045,0.215306864691706,0.98740839997567,0.494727925611751,0.46794290188583,-0.0641141962283392,0.101448074970706,0.987908856527313,0.267010346169751,0.345777959580789,0.0373338787423667,0.0584587478847123,0.976409591213574,0.13804236491177,0.27394815665677,0.095792626627079,0.0366472260182618,0.958146031167193,0.050796277445968,0.226487970529068,0.132439852645341,0.935174571137857,2.04207767400041,0.226487970529068,2.14308218820891,0.0366472260182618,1.81558970347134,2.10643496219065,406
